test_seed,step,v2_selected_agent,v21_selected_agent,same_selected_agent,v2_selected_cpu,v21_selected_cpu,v2_selected_bandwidth,v21_selected_bandwidth,v2_selection_probability,v21_selection_probability,v2_environment_success,v2_environment_reward,v2_environment_latency_ms,v2_environment_energy_mJ
950001,37,uav_U1,uav_U2,False,0.9977575540542603,0.9847712516784668,0.989098310470581,0.8838330507278442,0.9971135854721069,0.956773579120636,1,0.7286502190671136,487.43516953959016,15356.34732813553
950001,38,uav_U1,uav_U2,False,0.9970645904541016,0.9751304984092712,0.9756176471710205,0.8655642867088318,0.9985859394073486,0.9604440927505493,0,-7.0803423337223546,2743.5700250495306,41531.20494966686
950001,39,uav_U1,uav_U2,False,0.9965808987617493,0.9739807844161987,0.9709984660148621,0.8560367822647095,0.9985831379890442,0.9646073579788208,0,-5.93780543013936,4173.38372047741,33183.715522264516
950001,40,uav_U1,uav_U2,False,0.9977466464042664,0.9826912879943848,0.9868781566619873,0.8972898721694946,0.9971362948417664,0.9450541734695435,1,1.4965415877520576,34.5383437070763,1379.9769570754092
950001,41,uav_U1,uav_U2,False,0.9972932934761047,0.9861804842948914,0.9882652759552002,0.8712628483772278,0.9974318146705627,0.9581090211868286,1,0.5024984627752795,1484.1461110591997,46219.6381819655
950001,42,uav_U1,uav_U2,False,0.9967595338821411,0.977082371711731,0.9816833734512329,0.8648417592048645,0.997974693775177,0.9697983264923096,0,-3.6438853792924104,1927.2918508253545,19468.159466881723
950001,43,uav_U1,uav_U2,False,0.9974216818809509,0.9881386756896973,0.9890285730361938,0.881682276725769,0.995937705039978,0.9619477987289429,1,1.2936112432154667,404.9612098071662,9409.772200613643
950001,44,uav_U1,uav_U2,False,0.9966511726379395,0.9756686687469482,0.9588562846183777,0.8495169281959534,0.998281717300415,0.9646281003952026,0,-7.031443681121815,7096.097725165577,270258.24652507517
950001,45,uav_U1,uav_U2,False,0.9975478649139404,0.9805099964141846,0.988061785697937,0.9024279713630676,0.9972784519195557,0.9527146816253662,0,-3.527274914183665,1702.042349133645,28748.49207073975
950001,46,uav_U1,uav_U2,False,0.9975351691246033,0.9853987097740173,0.984500527381897,0.8787697553634644,0.9961476922035217,0.9635633230209351,1,1.3742861800239312,246.59598146412358,5016.514469551955
950001,47,uav_U1,uav_U2,False,0.9973373413085938,0.9870244264602661,0.9879286289215088,0.8920329809188843,0.9952307343482971,0.9524271488189697,1,1.0678993918802127,434.1688228542223,7248.544360158413
950001,48,uav_U1,uav_U2,False,0.9969589114189148,0.9811753034591675,0.9852685928344727,0.8878352642059326,0.9974201917648315,0.9590722322463989,0,-7.5000920060425535,1307.4088580534342,15571.533448952852
950001,49,uav_U1,uav_U2,False,0.9977467060089111,0.9839325547218323,0.9881241321563721,0.8749555349349976,0.9959548711776733,0.9449942111968994,0,-5.908700596347716,722.6249822370091,8071.728044504747
950001,50,uav_U1,uav_U2,False,0.997817873954773,0.9842202663421631,0.9862586259841919,0.8748422861099243,0.9976394176483154,0.9493448734283447,1,0.5025838458861029,943.468217666722,9148.643319462288
950001,51,uav_U1,uav_U2,False,0.9974383115768433,0.9808428287506104,0.9856784343719482,0.8684636354446411,0.9976843595504761,0.9496713876724243,0,-3.834597548384576,922.1427258096022,5459.649382771159
950001,52,uav_U1,uav_U2,False,0.9978747367858887,0.9875301122665405,0.9864009022712708,0.8812724351882935,0.9968737363815308,0.9500843286514282,1,1.371373523228844,230.077199433201,5834.1768307106795
950001,53,uav_U1,uav_U2,False,0.9975829124450684,0.9848271012306213,0.9886776208877563,0.881492555141449,0.9963301420211792,0.9567617774009705,0,-4.034878258487982,1456.5124413261583,32237.272349687762
950001,54,uav_U1,uav_U2,False,0.9974765777587891,0.9818358421325684,0.9891357421875,0.8740233182907104,0.9974195957183838,0.949656069278717,0,-3.511092274422727,575.2589219379702,4857.68833950206
950001,55,uav_U1,uav_U2,False,0.9976070523262024,0.9792231321334839,0.9775267839431763,0.8664327263832092,0.9981169700622559,0.9572091102600098,0,-4.056871634377822,1204.9476227732207,25995.76621164669
950001,56,uav_U1,uav_U2,False,0.9972470998764038,0.977790355682373,0.9744653701782227,0.8709337115287781,0.9985402822494507,0.9553706645965576,0,-7.500091974016664,7042.999393876736,88244.29896638937
950001,57,uav_U1,uav_U2,False,0.9965713024139404,0.9706762433052063,0.9772509932518005,0.8737384080886841,0.9982088804244995,0.9613770246505737,0,-4.745669345378186,1706.6389712467872,25800.229644422576
950001,58,uav_U1,uav_U2,False,0.9979574680328369,0.9847114086151123,0.9879903197288513,0.885765016078949,0.9964048862457275,0.9476338028907776,1,1.1390415862592405,493.30446850208125,8394.09413180745
950001,59,uav_U1,uav_U2,False,0.9981156587600708,0.9865881204605103,0.9872190952301025,0.8782250881195068,0.9975159168243408,0.9502073526382446,1,1.2826949484723151,395.762687293521,11209.990570103977
950001,60,uav_U1,uav_U2,False,0.9969691634178162,0.9804179072380066,0.9729815721511841,0.8620731830596924,0.9981493949890137,0.9684910774230957,0,-4.920670765456097,2662.6371774825493,75595.34038053938
950001,61,uav_U1,uav_U2,False,0.9979730844497681,0.9853099584579468,0.9866491556167603,0.8736307621002197,0.9973089694976807,0.9536717534065247,1,1.3279727031734918,93.53289502190316,2019.084098564035
950001,62,uav_U1,uav_U2,False,0.9973808526992798,0.9721449613571167,0.9754918813705444,0.8673725128173828,0.9986704587936401,0.95318603515625,0,-7.500092145258598,3304.001986535007,37815.88648616892
950001,63,uav_U1,uav_U2,False,0.9975160956382751,0.9797839522361755,0.9887812733650208,0.8976049423217773,0.9971531629562378,0.9490595459938049,1,0.7068316124245397,1125.3750043331545,11599.040382838537
950001,64,uav_U1,uav_U2,False,0.997869074344635,0.9804399013519287,0.985088586807251,0.8857528567314148,0.9969682097434998,0.9497787952423096,1,0.7947045073932839,377.9891632702757,6874.4554510913595
950001,65,uav_U1,uav_U2,False,0.9972752332687378,0.9850349426269531,0.9853566884994507,0.8774513006210327,0.9953631162643433,0.9624725580215454,1,0.5375903666206625,773.7037080670027,22746.148788356095
950001,66,uav_U1,uav_U2,False,0.9972816705703735,0.9807194471359253,0.9862163066864014,0.8847174048423767,0.9981018900871277,0.9592868685722351,0,-6.012944726186426,2437.9191015184633,14295.266971634108
950001,67,uav_U1,uav_U2,False,0.9974185228347778,0.9781219363212585,0.9834243059158325,0.8815485835075378,0.9981492757797241,0.9432066082954407,1,0.864069176365523,1165.4928900242746,21320.121950999986
950001,68,uav_U1,uav_U2,False,0.9962856769561768,0.9663111567497253,0.9795480370521545,0.8628899455070496,0.9983799457550049,0.9552218317985535,0,-3.520753088986143,1785.1368807143056,27689.458310015016
950001,69,uav_U1,uav_U2,False,0.9974665641784668,0.9824956655502319,0.9877413511276245,0.8856465220451355,0.9963212013244629,0.9603727459907532,0,-4.203097289305899,1493.5354664026074,16283.393450416388
950001,70,uav_U1,uav_U2,False,0.9973857402801514,0.9740167260169983,0.9752908945083618,0.8518698811531067,0.998541533946991,0.9615845084190369,0,-4.0881254270783565,2147.0216115564385,44359.07971951804
950001,71,uav_U1,uav_U2,False,0.9971115589141846,0.9882785081863403,0.9872242212295532,0.8946012258529663,0.9934763312339783,0.9555263519287109,0,-7.50009143301053,4853.644292329498,190497.6511351698
950001,72,uav_U1,uav_U2,False,0.996225118637085,0.9643591046333313,0.9680497646331787,0.8777234554290771,0.9980543851852417,0.9539772272109985,0,-5.88162390208311,3171.877429097105,72339.08500306924
950001,73,uav_U1,uav_U2,False,0.9979175329208374,0.9860630631446838,0.9873653650283813,0.8860305547714233,0.9959600567817688,0.9517443776130676,1,0.9184870475150195,29.075418254334036,729.1509139470502
950001,74,uav_U1,uav_U2,False,0.9979177713394165,0.9838462471961975,0.9883595705032349,0.8888589143753052,0.997087299823761,0.954810380935669,1,1.3106311367068495,178.8668956360292,4489.191994292346
950001,75,uav_U1,uav_U2,False,0.9972801208496094,0.9793829917907715,0.9850759506225586,0.890204906463623,0.997455894947052,0.9551507234573364,1,1.045460568330281,411.729445116298,6097.662283107285
950001,76,uav_U1,uav_U2,False,0.9977207779884338,0.9694560170173645,0.976173460483551,0.8604386448860168,0.998245358467102,0.9497400522232056,0,-4.55735487356111,1902.9683416529726,38514.22213019635
950001,77,uav_U1,uav_U2,False,0.9975001811981201,0.9729058146476746,0.9804807901382446,0.8489301800727844,0.9985302686691284,0.9559346437454224,0,-7.486433249659756,1181.7629004686255,18499.322498872058
950001,78,uav_U1,uav_U2,False,0.9978559017181396,0.982672929763794,0.9866191148757935,0.8923463225364685,0.9972731471061707,0.958339273929596,1,1.157374425951516,353.83735011521213,7302.702435648041
950001,79,uav_U1,uav_U2,False,0.9976280927658081,0.9852481484413147,0.9886069893836975,0.8738506436347961,0.9971519708633423,0.9488789439201355,1,1.2647425741561278,451.98816821681226,7711.017584165462
950001,80,uav_U1,uav_U2,False,0.9976511001586914,0.9856039881706238,0.9888846278190613,0.8995285630226135,0.995063066482544,0.9461221098899841,1,0.7400809711356116,398.9093105941484,8886.60818725206
950001,81,uav_U1,uav_U2,False,0.9968011379241943,0.9745659828186035,0.9804394841194153,0.8700042963027954,0.9982606768608093,0.9441001415252686,0,-7.500091602935296,1672.2811966741838,36328.25109339058
950001,82,uav_U1,uav_U2,False,0.9976325631141663,0.9831360578536987,0.9869499206542969,0.8750196099281311,0.9973350167274475,0.9562103748321533,0,-4.042450799955075,421.06403199570826,9635.523489485362
950001,83,uav_U1,uav_U2,False,0.9978097677230835,0.9754772186279297,0.9795477390289307,0.8695259094238281,0.9977999925613403,0.9426884055137634,0,-4.035462771625726,1398.7229125128447,28176.994585309632
950001,84,uav_U1,uav_U2,False,0.9975522756576538,0.9832645058631897,0.9868355989456177,0.8986098170280457,0.99619460105896,0.9533647894859314,1,0.725097087853857,623.7230344105539,16186.666810645254
950001,85,uav_U1,uav_U2,False,0.9970241785049438,0.97707200050354,0.9833569526672363,0.8794088363647461,0.9976122379302979,0.955957293510437,0,-5.375245549118185,1247.8167840790427,24822.666388701615
950001,86,uav_U1,uav_U2,False,0.9981492757797241,0.980186939239502,0.9847119450569153,0.8863598108291626,0.9957096576690674,0.9397238492965698,0,-3.5047546431175274,1209.614273945517,48234.53501569529
950001,87,uav_U1,uav_U2,False,0.9979785680770874,0.9810255169868469,0.9897840619087219,0.8920421600341797,0.9953967928886414,0.9390696883201599,0,-3.5299749624376524,2027.8404165495037,91119.80729735289
950001,88,uav_U1,uav_U2,False,0.9980825185775757,0.9788000583648682,0.9872403740882874,0.8896169662475586,0.9975334405899048,0.9367465376853943,1,1.3955495691725137,138.79699418867017,3332.5706033240294
950001,89,uav_U1,uav_U2,False,0.9980143904685974,0.9827533960342407,0.9842404723167419,0.8835117220878601,0.9978286623954773,0.958804190158844,1,0.9652972640497044,443.72711575376235,11564.90536818156
950001,90,uav_U1,uav_U2,False,0.9979522228240967,0.9828439950942993,0.9859296083450317,0.882597029209137,0.9974721074104309,0.9621236324310303,1,1.2540098899734908,318.19231179252415,5599.170873964121
950001,91,uav_U1,uav_U2,False,0.9969761371612549,0.9678619503974915,0.973650336265564,0.8535190224647522,0.9979571104049683,0.9584751725196838,0,-3.501000369981276,1939.761196286216,46367.51850208928
950001,92,uav_U1,uav_U2,False,0.9975329637527466,0.9749342203140259,0.9766665101051331,0.8508402705192566,0.9988453984260559,0.9534992575645447,0,-7.077073314845537,7625.248305255024,36526.1829977428
950001,93,uav_U1,uav_U2,False,0.9976128339767456,0.981097936630249,0.985932469367981,0.8884463906288147,0.9977524876594543,0.9587579965591431,1,1.353120962396904,233.39147399070882,3540.958745869984
950001,94,uav_U1,uav_U2,False,0.9976907968521118,0.9858583211898804,0.9859904050827026,0.8779619932174683,0.9958539009094238,0.9483559727668762,0,-5.094260255311275,2064.9582863642395,79623.46021249908
950001,95,uav_U1,uav_U2,False,0.9976862668991089,0.9811288118362427,0.9854637384414673,0.8873032331466675,0.9961657524108887,0.9510355591773987,1,0.9939289098370472,917.340823855911,30785.228716109716
950001,96,uav_U1,uav_U2,False,0.997922420501709,0.9837446212768555,0.9863382577896118,0.888033390045166,0.9945664405822754,0.9504545331001282,0,-4.272605713643887,1263.8025481495883,45612.78690698436
950001,97,uav_U1,uav_U2,False,0.9969819784164429,0.9656084775924683,0.9718464016914368,0.8599247932434082,0.9982872009277344,0.9490583539009094,0,-5.731354835797092,3476.838866404447,45518.39153918377
950001,98,uav_U1,uav_U2,False,0.996889591217041,0.9714446067810059,0.9761484265327454,0.8808525800704956,0.9976966977119446,0.9478774070739746,0,-4.77789610199076,3658.154366626192,148695.79399097268
950001,99,uav_U1,uav_U2,False,0.9980283379554749,0.9857538342475891,0.9870931506156921,0.8809928297996521,0.9976202249526978,0.9600318074226379,1,0.801398943197088,278.7051593219107,4912.972122197772
950002,0,uav_U1,uav_U2,False,0.9975557327270508,0.9856839776039124,0.9884056448936462,0.8901925086975098,0.9956455826759338,0.9670750498771667,1,0.8852523045623355,921.9842718652039,37120.142972416244
950002,1,uav_U1,uav_U2,False,0.9966548085212708,0.9764891862869263,0.9698959589004517,0.8614020347595215,0.9985581040382385,0.9725464582443237,0,-7.500091406033531,3602.014445290785,121604.3406417924
950002,2,uav_U1,uav_U2,False,0.9971392750740051,0.9834028482437134,0.984174370765686,0.8721663951873779,0.997177243232727,0.9608328342437744,1,1.3750014454426311,243.81837355281797,6045.303439614591
950002,3,uav_U1,uav_U2,False,0.9963673949241638,0.9794488549232483,0.9797086119651794,0.8548019528388977,0.9983419179916382,0.961566150188446,0,-4.654340392356518,3358.4734259692855,39143.2556161282
950002,4,uav_U1,uav_U2,False,0.9976630210876465,0.9852787852287292,0.9871653318405151,0.8745150566101074,0.9970218539237976,0.9583848118782043,0,-3.728697082403795,402.98246193155694,6016.822181668353
950002,5,uav_U1,uav_U2,False,0.9972225427627563,0.9829784631729126,0.9854750633239746,0.8799252510070801,0.997244119644165,0.9628426432609558,1,1.249545070831443,401.08188188349743,8156.663453475417
950002,6,uav_U1,uav_U2,False,0.9966760873794556,0.979845404624939,0.9758428335189819,0.8471542000770569,0.998828649520874,0.9662520289421082,0,-3.6097763908562372,2125.046144258822,34066.24201263894
950002,7,uav_U1,uav_U2,False,0.997539758682251,0.9847587943077087,0.985901415348053,0.8828150033950806,0.9960399866104126,0.9661256074905396,0,-4.376337974584118,521.5964380793064,11183.892049713953
950002,8,uav_U1,uav_U2,False,0.9967474937438965,0.9739856123924255,0.9757152199745178,0.8686202764511108,0.9985789060592651,0.96645587682724,1,0.6913187370405767,1571.898395778693,35734.21953657326
950002,9,uav_U1,uav_U2,False,0.9979538321495056,0.9857165813446045,0.9868773818016052,0.8645351529121399,0.9975019097328186,0.9579150676727295,0,-4.68026470000535,473.09752475718096,10513.005785055424
950002,10,uav_U1,uav_U2,False,0.9971756935119629,0.9855442047119141,0.9845645427703857,0.8647729754447937,0.9970466494560242,0.9635787010192871,1,1.4376185619507238,112.80672078093522,2283.232005324402
950002,11,uav_U1,uav_U2,False,0.9971720576286316,0.98499995470047,0.986951470375061,0.8812321424484253,0.9970986843109131,0.9647625088691711,0,-6.601378511602551,3153.889323267735,35008.70293141738
950002,12,uav_U1,uav_U2,False,0.9970735311508179,0.9787967205047607,0.9866629242897034,0.8513175845146179,0.9981997013092041,0.9574891924858093,1,1.0968365799252227,679.9811658434425,6375.265219757419
950002,13,uav_U1,uav_U2,False,0.9975038766860962,0.9791860580444336,0.9797067642211914,0.854935884475708,0.9987902641296387,0.9545193314552307,0,-4.318230315249871,2110.858901798933,46295.10903414422
950002,14,uav_U1,uav_U2,False,0.9975862503051758,0.9868338704109192,0.9854031801223755,0.8713683485984802,0.9971537590026855,0.9629055857658386,1,1.343977442716987,302.9739410966533,10747.71738468039
950002,15,uav_U1,uav_U2,False,0.9977720975875854,0.9864767789840698,0.9871610403060913,0.867406964302063,0.9977324604988098,0.956264317035675,1,0.9337904012797711,375.9018256661662,3380.340867208458
950002,16,uav_U1,uav_U2,False,0.9974968433380127,0.9805200099945068,0.9841867685317993,0.8830838203430176,0.9975529313087463,0.9500908255577087,1,1.0407046198922993,265.41950652692367,3590.410024362273
950002,17,uav_U1,uav_U2,False,0.9965883493423462,0.9813879132270813,0.9841166138648987,0.883529782295227,0.9960978627204895,0.9537498950958252,1,0.8749211972472002,1126.8508949546397,11197.409847669924
950002,18,uav_U1,uav_U2,False,0.9973052144050598,0.9833108186721802,0.9805634021759033,0.8626352548599243,0.998094379901886,0.9667890071868896,0,-4.356424321503368,1657.7051997028047,56112.46307342651
950002,19,uav_U1,uav_U2,False,0.9972662329673767,0.9852653741836548,0.9880664348602295,0.8988887667655945,0.9967149496078491,0.9620357155799866,1,0.9697700606762869,608.5985846735573,10600.78719082851
950002,20,uav_U1,uav_U2,False,0.9981886148452759,0.9858174920082092,0.985306978225708,0.8795123100280762,0.9967869520187378,0.9629528522491455,1,1.359561880204215,186.94148873214468,7112.678952210059
950002,21,uav_U1,uav_U2,False,0.9971009492874146,0.985588014125824,0.9846146106719971,0.8603385090827942,0.9973446726799011,0.9666101336479187,1,1.343288121377341,285.36182192557106,5523.928846451695
950002,22,uav_U1,uav_U2,False,0.9969233274459839,0.9798242449760437,0.9841280579566956,0.8852016925811768,0.9973523616790771,0.9660870432853699,1,0.8043031665346905,943.2405588539017,19062.823048126185
