training_seed,saved_episode,test_seed,selected_agent,success,reward,latency_ms,energy_mJ,selection_entropy,selection_gap,selected_cpu,selected_bandwidth
42,10,950001,uav_U1,0,-7.486433249659756,1181.7629004686255,18499.322498872058,0.0059352654600585055,0.9979746341705322,0.9975001811981201,0.9804807901382446
42,10,950001,uav_U1,1,1.157374425951516,353.83735011521213,7302.702435648041,0.01002818853464169,0.9958524107933044,0.9978559017181396,0.9866191148757935
42,10,950001,uav_U1,1,1.2647425741561278,451.98816821681226,7711.017584165462,0.010504839003397827,0.9957325458526611,0.9976280927658081,0.9886069893836975
42,10,950001,uav_U1,1,0.7400809711356116,398.9093105941484,8886.60818725206,0.016595133505394054,0.9921493530273438,0.9976511001586914,0.9888846278190613
42,10,950001,uav_U1,0,-7.500091602935296,1672.2811966741838,36328.25109339058,0.006859328600819612,0.9975312352180481,0.9968011379241943,0.9804394841194153
42,10,950001,uav_U1,0,-4.042450799955075,421.06403199570826,9635.523489485362,0.009885678189665325,0.9960247874259949,0.9976325631141663,0.9869499206542969
42,10,950001,uav_U1,0,-4.035462771625726,1398.7229125128447,28176.994585309632,0.008372047155050797,0.9967575073242188,0.9978097677230835,0.9795477390289307
42,10,950001,uav_U1,1,0.725097087853857,623.7230344105539,16186.666810645254,0.01333374984036143,0.9940877556800842,0.9975522756576538,0.9868355989456177
42,10,950001,uav_U1,0,-5.375245549118185,1247.8167840790427,24822.666388701615,0.009050042730096101,0.9965282082557678,0.9970241785049438,0.9833569526672363
42,10,950001,uav_U1,0,-3.5047546431175274,1209.614273945517,48234.53501569529,0.014717300648413095,0.993233323097229,0.9981492757797241,0.9847119450569153
42,10,950001,uav_U1,0,-3.5299749624376524,2027.8404165495037,91119.80729735289,0.01595620309229232,0.993069589138031,0.9979785680770874,0.9897840619087219
42,10,950001,uav_U1,1,1.3955495691725137,138.79699418867017,3332.5706033240294,0.009294585046022196,0.9963734745979309,0.9980825185775757,0.9872403740882874
42,10,950001,uav_U1,1,0.9652972640497044,443.72711575376235,11564.90536818156,0.00828449272082152,0.9967994689941406,0.9980143904685974,0.9842404723167419
42,10,950001,uav_U1,1,1.2540098899734908,318.19231179252415,5599.170873964121,0.009351150740424292,0.9961241483688354,0.9979522228240967,0.9859296083450317
42,10,950001,uav_U1,0,-3.501000369981276,1939.761196286216,46367.51850208928,0.007867897698571855,0.9970564842224121,0.9969761371612549,0.973650336265564
42,10,950001,uav_U1,0,-7.077073314845537,7625.248305255024,36526.1829977428,0.004753532986154389,0.9983546137809753,0.9975329637527466,0.9766665101051331
42,10,950001,uav_U1,1,1.353120962396904,233.39147399070882,3540.958745869984,0.008579417220466852,0.9967418313026428,0.9976128339767456,0.985932469367981
42,10,950001,uav_U1,0,-5.094260255311275,2064.9582863642395,79623.46021249908,0.01423951847747939,0.9934086203575134,0.9976907968521118,0.9859904050827026
42,10,950001,uav_U1,1,0.9939289098370472,917.340823855911,30785.228716109716,0.013444846753842835,0.9940682649612427,0.9976862668991089,0.9854637384414673
42,10,950001,uav_U1,0,-4.272605713643887,1263.8025481495883,45612.78690698436,0.01792179747124913,0.991274356842041,0.997922420501709,0.9863382577896118
42,10,950001,uav_U1,0,-5.731354835797092,3476.838866404447,45518.39153918377,0.006700849849134764,0.9975094795227051,0.9969819784164429,0.9718464016914368
42,10,950001,uav_U1,0,-4.77789610199076,3658.154366626192,148695.79399097268,0.008752136490474707,0.996662974357605,0.996889591217041,0.9761484265327454
42,10,950001,uav_U1,1,0.801398943197088,278.7051593219107,4912.972122197772,0.008913596173199107,0.9963972568511963,0.9980283379554749,0.9870931506156921
42,10,950002,uav_U1,1,0.8852523045623355,921.9842718652039,37120.142972416244,0.015133844707662625,0.9933896660804749,0.9975557327270508,0.9884056448936462
42,10,950002,uav_U1,0,-7.500091406033531,3602.014445290785,121604.3406417924,0.005753413296852132,0.9979070425033569,0.9966548085212708,0.9698959589004517
42,10,950002,uav_U1,1,1.3750014454426311,243.81837355281797,6045.303439614591,0.01034903216900569,0.9957178831100464,0.9971392750740051,0.984174370765686
42,10,950002,uav_U1,0,-4.654340392356518,3358.4734259692855,39143.2556161282,0.0065058120208144965,0.9975398778915405,0.9963673949241638,0.9797086119651794
42,10,950002,uav_U1,0,-3.728697082403795,402.98246193155694,6016.822181668353,0.010734227511681066,0.9953386187553406,0.9976630210876465,0.9871653318405151
42,10,950002,uav_U1,1,1.249545070831443,401.08188188349743,8156.663453475417,0.010040460910435733,0.9957156181335449,0.9972225427627563,0.9854750633239746
42,10,950002,uav_U1,0,-3.6097763908562372,2125.046144258822,34066.24201263894,0.004807394810271626,0.998315155506134,0.9966760873794556,0.9758428335189819
42,10,950002,uav_U1,0,-4.376337974584118,521.5964380793064,11183.892049713953,0.013554972943512173,0.9936069250106812,0.997539758682251,0.985901415348053
42,10,950002,uav_U1,1,0.6913187370405767,1571.898395778693,35734.21953657326,0.005706594882927942,0.9979634284973145,0.9967474937438965,0.9757152199745178
42,10,950002,uav_U1,0,-4.68026470000535,473.09752475718096,10513.005785055424,0.009289093984991944,0.9962102770805359,0.9979538321495056,0.9868773818016052
42,10,950002,uav_U1,1,1.4376185619507238,112.80672078093522,2283.232005324402,0.010723584334018274,0.9954860210418701,0.9971756935119629,0.9845645427703857
42,10,950002,uav_U1,0,-6.601378511602551,3153.889323267735,35008.70293141738,0.010491489933108902,0.9954735040664673,0.9971720576286316,0.986951470375061
42,10,950002,uav_U1,1,1.0968365799252227,679.9811658434425,6375.265219757419,0.007064657719420798,0.9974101781845093,0.9970735311508179,0.9866629242897034
42,10,950002,uav_U1,0,-4.318230315249871,2110.858901798933,46295.10903414422,0.004952042365507557,0.9982696771621704,0.9975038766860962,0.9797067642211914
42,10,950002,uav_U1,1,1.343977442716987,302.9739410966533,10747.71738468039,0.01042673618335203,0.9957066178321838,0.9975862503051758,0.9854031801223755
42,10,950002,uav_U1,1,0.9337904012797711,375.9018256661662,3380.340867208458,0.008495038670976049,0.9965081214904785,0.9977720975875854,0.9871610403060913
42,10,950002,uav_U1,1,1.0407046198922993,265.41950652692367,3590.410024362273,0.009035281256660619,0.9961825609207153,0.9974968433380127,0.9841867685317993
42,10,950002,uav_U1,1,0.8749211972472002,1126.8508949546397,11197.409847669924,0.013311498423779352,0.9936133623123169,0.9965883493423462,0.9841166138648987
42,10,950002,uav_U1,0,-4.356424321503368,1657.7051997028047,56112.46307342651,0.0073823594443797455,0.9972060322761536,0.9973052144050598,0.9805634021759033
42,10,950002,uav_U1,1,0.9697700606762869,608.5985846735573,10600.78719082851,0.011701482603991786,0.9948629140853882,0.9972662329673767,0.9880664348602295
42,10,950002,uav_U1,1,1.359561880204215,186.94148873214468,7112.678952210059,0.01155012492040495,0.9950864911079407,0.9981886148452759,0.985306978225708
42,10,950002,uav_U1,1,1.343288121377341,285.36182192557106,5523.928846451695,0.009808293705240457,0.9959863424301147,0.9971009492874146,0.9846146106719971
42,10,950002,uav_U1,1,0.8043031665346905,943.2405588539017,19062.823048126185,0.009742883099037421,0.9959548711776733,0.9969233274459839,0.9841280579566956
42,10,950002,uav_U1,0,-3.7161375323037187,1402.1010255036197,42808.36106134897,0.013650429878508178,0.993637204170227,0.9973787665367126,0.9878084659576416
42,10,950002,uav_U1,0,-3.7565802161170607,2313.1953219322513,42083.11828971975,0.010219393621777319,0.9957557320594788,0.9971437454223633,0.9863818883895874
42,10,950002,uav_U1,0,-4.2835795394384375,89.17874338257741,375.0527316640706,0.015027914471670942,0.9928576350212097,0.9962881207466125,0.986291766166687
42,10,950002,uav_U1,0,-3.9170772761928605,1968.192912236231,45799.44815592635,0.006357991007649621,0.9976270794868469,0.9976561665534973,0.9729661345481873
42,10,950002,uav_U1,0,-7.500275778773703,3221.899280785839,40513.58214937688,0.010706936420641345,0.9953097105026245,0.9966461658477783,0.9837866425514221
42,10,950002,uav_U1,0,-7.500091397599422,7795.436339699536,248841.14206776803,0.0062725960294339345,0.9975866079330444,0.9964601993560791,0.9545109272003174
42,10,950002,uav_U1,0,-5.287786721115641,2757.0302060444646,43001.28832003651,0.006366481605259156,0.9975348114967346,0.9974309206008911,0.9790127277374268
42,10,950002,uav_U1,1,1.267722338195817,434.42020897731635,15126.365186481946,0.01014730767149331,0.9958261251449585,0.997501015663147,0.9825433492660522
42,10,950002,uav_U1,0,-6.360484325998474,2181.1219356800925,71035.67145086588,0.007418768867760805,0.9971851110458374,0.9972217082977295,0.9766051769256592
42,10,950002,uav_U1,1,1.380264048935099,86.98133666796379,1796.301281913472,0.010124024051924401,0.9957796335220337,0.99716717004776,0.9839205145835876
42,10,950002,uav_U1,1,1.0386403652610876,720.9618388978633,19589.329838319536,0.008607907964350984,0.9965916872024536,0.9977752566337585,0.986089289188385
42,10,950002,uav_U1,0,-5.357611459234985,2394.601820372601,67922.23490785428,0.008013665630874212,0.9968867301940918,0.9960733652114868,0.9705660343170166
42,10,950002,uav_U1,0,-7.500091852318716,2486.8025088890945,33639.6171155516,0.005320006147113998,0.998100221157074,0.9969866275787354,0.9735913872718811
42,10,950002,uav_U1,1,1.1494671074155471,462.2317012149531,7514.493286006851,0.010303992201998857,0.9954928159713745,0.9978283047676086,0.9864089488983154
42,10,950002,uav_U1,1,1.0861563971146488,614.83471279154,7805.36988579955,0.012684257143247911,0.9940904378890991,0.9977286458015442,0.9859548807144165
42,10,950002,uav_U1,0,-3.7771195517871217,1629.4875962580272,25965.247499551486,0.005929579040861075,0.9978457093238831,0.9962348937988281,0.9759327173233032
42,10,950002,uav_U1,1,0.735034399391326,813.0609746526266,22928.72713271618,0.008235867547202121,0.9966995120048523,0.9978930950164795,0.985945463180542
42,10,950002,uav_U1,1,1.0274825069371878,834.7756905070775,7512.882773616258,0.021839017513507124,0.9881842136383057,0.9972057342529297,0.9882475733757019
42,10,950002,uav_U1,1,1.3179762893021099,325.6583562563537,8296.181353809863,0.011106162767083622,0.9952591061592102,0.9973614811897278,0.9846295118331909
42,10,950002,uav_U1,1,0.7116881843431835,855.218900141893,27894.677393749877,0.013315248653439965,0.9940664768218994,0.9977799654006958,0.9860947132110596
42,10,950002,uav_U1,0,-6.4250428849980015,1440.4570699077165,30860.73644694135,0.0062942791681177,0.9977362751960754,0.99725741147995,0.9755443930625916
42,10,950002,uav_U1,0,-3.9981494228236123,2160.1995543537787,59028.14889525127,0.005914816758489084,0.9979124069213867,0.9967097043991089,0.9784166812896729
42,10,950002,uav_U1,1,0.7729931638435679,1006.050014699235,10766.094424932346,0.009263997538704001,0.9963555335998535,0.9968156814575195,0.9878019094467163
42,10,950002,uav_U1,1,1.1401882533481371,547.1337126712674,6943.882724414947,0.009787373798153929,0.9957963824272156,0.9976049661636353,0.9865167140960693
42,10,950002,uav_U1,0,-3.7946686515167647,1752.8573592601854,43632.22654347616,0.0071195262650248,0.9973310232162476,0.996865451335907,0.97589111328125
42,10,950002,uav_U1,0,-4.952023016572185,1809.5253270318628,38938.682458169606,0.006719857025843269,0.9974408745765686,0.9973642826080322,0.9783032536506653
42,10,950002,uav_U1,0,-3.641144317923724,2231.8983345958254,30652.826442290705,0.005458451990595592,0.9980345964431763,0.9975398182868958,0.977881669998169
42,10,950002,uav_U1,1,1.0048244629497143,472.3100619172062,14351.200742081897,0.021328439438582775,0.9886958599090576,0.9976023435592651,0.987788200378418
42,10,950002,uav_U1,0,-3.66754032265076,1612.2463630240102,24465.650639646843,0.010567186975973796,0.9954911470413208,0.9969305992126465,0.9842132925987244
42,10,950002,uav_U1,1,0.8047197521424869,315.6154797443176,5377.985260960912,0.00970556604889208,0.9958921074867249,0.9978863000869751,0.9832578301429749
42,10,950002,uav_U1,0,-3.513441175571799,869.4539074368208,17330.47994200569,0.010367904657785271,0.995717465877533,0.9970270395278931,0.9872670769691467
42,10,950002,uav_U1,1,1.088231888590924,667.3273694278039,15071.240017156519,0.014870830326529428,0.9928856492042542,0.9975708723068237,0.9855301380157471
42,10,950002,uav_U1,0,-6.8799427222209495,2811.8644410202687,53269.37797169308,0.006226207160796583,0.9976847171783447,0.9963423013687134,0.9757968783378601
42,10,950002,uav_U1,1,1.1425279807583002,627.9173516845544,20921.246111745353,0.009432175439144408,0.9961663484573364,0.9978801012039185,0.9863816499710083
42,10,950002,uav_U1,0,-5.119050581809317,2875.617076601566,128201.92658462432,0.013399020500548227,0.9941966533660889,0.9975924491882324,0.9868171215057373
42,10,950002,uav_U1,0,-7.500092206678183,2206.342029472799,21200.311841582326,0.007887740911163501,0.9968926310539246,0.9978339672088623,0.986376166343689
42,10,950002,uav_U1,1,0.6874510043234794,751.5230729106415,21776.19807596926,0.008240535919801648,0.9967811107635498,0.997525691986084,0.9826507568359375
42,10,950002,uav_U1,0,-5.121646278925056,3187.810076683549,43627.45307302668,0.005580335263502069,0.9980061650276184,0.9969679117202759,0.9763273596763611
42,10,950002,uav_U1,0,-3.984153009915766,2435.344624975545,44432.56957036126,0.006380594716081829,0.9976845383644104,0.9973901510238647,0.9798322916030884
42,10,950002,uav_U1,1,1.0847498630961414,682.9343654236907,6672.707290702695,0.008398841559073346,0.9966810345649719,0.9979348182678223,0.9850949048995972
42,10,950002,uav_U1,1,0.9638566786130749,957.3882386216455,22713.799719228562,0.011948240597018923,0.9946647882461548,0.9975034594535828,0.9859609603881836
42,10,950002,uav_U1,0,-4.16272367727229,628.474890932435,20925.274017901687,0.011269982926544362,0.9951857924461365,0.998238205909729,0.9868676662445068
42,10,950002,uav_U1,1,0.9292753029389542,845.6775113076908,9685.111396907378,0.007317269985971201,0.9972192049026489,0.9977232217788696,0.9868505001068115
42,10,950002,uav_U1,0,-5.57862649020119,4577.780542839653,44739.605711238815,0.005724024228973584,0.9978353381156921,0.9972617030143738,0.9712231159210205
42,10,950002,uav_U1,0,-7.500091654609822,1912.7744211364832,48901.1239986083,0.006397697656245664,0.997668981552124,0.9975260496139526,0.9734737277030945
42,10,950002,uav_U1,0,-5.571235999706897,2469.200125168992,83642.71775961852,0.015782032590185426,0.9928635954856873,0.9976198077201843,0.9899076819419861
42,10,950002,uav_U1,0,-4.41637650183165,454.15950052595247,11128.856655404345,0.006908082395344109,0.997543215751648,0.9975427389144897,0.9852303266525269
42,10,950002,uav_U1,0,-4.376207905949229,1684.752408922745,51071.7910979144,0.013659923557390182,0.993672251701355,0.9977399706840515,0.9860893487930298
42,10,950002,uav_U1,0,-6.725423215951877,3997.1634262302928,72386.06788779874,0.00828464560982192,0.996745765209198,0.9976785182952881,0.9839736223220825
42,10,950002,uav_U1,1,1.1244554998920138,512.492259668222,4908.845971869826,0.009333185069472484,0.9961240887641907,0.9974126815795898,0.985985279083252
42,10,950002,uav_U1,0,-4.434142153482049,1908.907699061669,33205.45447175663,0.010842568378472714,0.9955424070358276,0.9976148009300232,0.9893826246261597
42,10,950002,uav_U1,1,1.1539512765402777,590.8936075886462,5814.419825261019,0.009790401647511063,0.9958211779594421,0.9979307651519775,0.9867088794708252
42,10,950002,uav_U1,1,1.1649909416950532,379.12638890741425,7713.740866027702,0.011558300032775566,0.9948620200157166,0.9975450038909912,0.9869868755340576
42,10,950002,uav_U1,1,1.032942528692453,699.0471916476279,8569.37790187745,0.01144910412009279,0.9949973225593567,0.9977892637252808,0.9865508675575256
42,10,950002,uav_U1,1,1.3842575752738737,138.89617405223436,1985.720929563472,0.008719861541596537,0.9964321851730347,0.9977591037750244,0.985200822353363
42,10,950002,uav_U1,0,-3.5958505301374704,975.2251000548429,13944.867223724197,0.00902675102116209,0.9964390993118286,0.997484564781189,0.9872982501983643
42,10,950002,uav_U1,0,-4.741830396204116,869.7946103859316,23062.092550660305,0.014996904699494499,0.9929962158203125,0.9977434873580933,0.9863057136535645
42,10,950002,uav_U1,1,1.3847487908272718,1149.7645971237334,27076.545838784783,0.010245449466766185,0.9960002303123474,0.9967849254608154,0.9871441125869751
42,10,950002,uav_U1,1,1.2728622063004977,398.6925153838043,5972.253666303124,0.008219052992904121,0.9969244599342346,0.9976895451545715,0.9891173839569092
42,10,950002,uav_U1,1,1.4681346561511806,60.78277506809345,1139.3767494235078,0.007799831353806309,0.9970270991325378,0.9976913928985596,0.9865736961364746
42,10,950002,uav_U1,1,1.0165756902387018,695.9990652301503,21529.918326875566,0.013270738539847216,0.9939749836921692,0.9976893663406372,0.9849094152450562
42,10,950002,uav_U1,0,-3.7394721575351517,1657.0515147160081,34522.90140820816,0.005336346664617106,0.9981449246406555,0.9977515935897827,0.9727836847305298
42,10,950002,uav_U1,0,-3.5401764461048293,1640.213548090399,37810.92720663768,0.00576613180113147,0.9979784488677979,0.9977654218673706,0.9761871099472046
42,10,950002,uav_U1,1,1.3777121946881454,161.29856944915977,2587.4413600250787,0.008329795592194123,0.9966931343078613,0.9976631999015808,0.9829760789871216
42,10,950002,uav_U1,1,1.2220170349910042,542.7209550441914,6488.721040300844,0.010914046008501162,0.9955363273620605,0.9974195957183838,0.9897032976150513
42,10,950002,uav_U1,1,0.963289113098758,583.3044356981636,4890.402046657403,0.008763455130123395,0.9964715242385864,0.9972187280654907,0.9865900278091431
